ACTIVITY_DATE,STATION_NAME,ACTIVITY_HOUR,TOTAL_ACTIVITY,DENSITY_CATEGORY,LATITUDE,LONGITUDE
2024-02-22,MOUNTJOY SQUARE WEST,5,0,Sparse,53.3563,-6.25859
2024-02-22,MOUNTJOY SQUARE WEST,7,5,Sparse,53.3563,-6.25859
2024-02-22,MOUNTJOY SQUARE WEST,8,7,Sparse,53.3563,-6.25859
2024-02-22,MOUNTJOY SQUARE WEST,9,3,Sparse,53.3563,-6.25859
2024-02-22,PORTOBELLO HARBOUR,0,0,Sparse,53.3304,-6.26516
2024-02-22,PORTOBELLO HARBOUR,1,0,Sparse,53.3304,-6.26516
2024-02-22,PORTOBELLO HARBOUR,12,7,Sparse,53.3304,-6.26516
2024-02-22,PORTOBELLO HARBOUR,13,2,Sparse,53.3304,-6.26516
2024-02-22,PORTOBELLO HARBOUR,15,1,Sparse,53.3304,-6.26516
2024-02-22,PORTOBELLO HARBOUR,16,4,Sparse,53.3304,-6.26516
2024-02-22,PORTOBELLO HARBOUR,19,3,Sparse,53.3304,-6.26516
2024-02-22,PORTOBELLO HARBOUR,2,0,Sparse,53.3304,-6.26516
2024-02-22,PORTOBELLO HARBOUR,20,1,Sparse,53.3304,-6.26516
2024-02-22,PORTOBELLO HARBOUR,22,3,Sparse,53.3304,-6.26516
2024-02-22,PORTOBELLO HARBOUR,23,5,Sparse,53.3304,-6.26516
2024-02-22,PORTOBELLO HARBOUR,3,0,Sparse,53.3304,-6.26516
2024-02-22,PORTOBELLO HARBOUR,4,0,Sparse,53.3304,-6.26516
2024-02-22,PORTOBELLO HARBOUR,5,1,Sparse,53.3304,-6.26516
2024-02-22,PORTOBELLO HARBOUR,6,2,Sparse,53.3304,-6.26516
2024-02-22,PRINCES STREET / O'CONNELL STREET,0,2,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,1,1,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,10,2,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,14,6,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,15,6,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,17,3,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,19,4,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,2,0,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,20,6,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,21,2,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,22,3,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,23,1,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,3,0,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,4,0,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,5,1,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,7,3,Sparse,53.349,-6.26031
2024-02-22,PRINCES STREET / O'CONNELL STREET,8,4,Sparse,53.349,-6.26031
2024-02-22,SIR PATRICK DUN'S,0,0,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,1,0,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,10,2,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,11,7,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,12,5,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,13,2,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,14,1,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,15,4,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,17,4,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,2,0,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,20,1,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,21,1,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,22,4,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,23,1,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,3,0,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,4,0,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,5,0,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,6,3,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,7,5,Sparse,53.3392,-6.24064
2024-02-22,SIR PATRICK DUN'S,9,6,Sparse,53.3392,-6.24064
2024-02-23,CHARLEMONT PLACE,0,2,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,1,0,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,10,4,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,11,2,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,14,3,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,15,3,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,16,6,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,17,6,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,19,4,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,2,0,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,20,3,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,21,5,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,22,3,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,23,2,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,3,0,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,4,0,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,5,0,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,6,2,Sparse,53.3307,-6.26018
2024-02-23,CHARLEMONT PLACE,7,5,Sparse,53.3307,-6.26018
2024-02-23,FOWNES STREET UPPER,0,1,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,1,0,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,10,6,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,11,4,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,12,1,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,13,6,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,16,2,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,19,1,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,2,0,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,20,0,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,21,1,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,22,2,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,23,6,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,3,0,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,4,0,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,5,3,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,6,2,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,8,1,Sparse,53.3446,-6.26337
2024-02-23,FOWNES STREET UPPER,9,5,Sparse,53.3446,-6.26337
2024-02-23,GRAND CANAL DOCK,0,0,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,1,0,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,10,5,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,11,3,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,13,2,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,14,6,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,15,4,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,16,5,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,18,7,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,19,5,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,2,0,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,20,2,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,21,2,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,22,1,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,23,4,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,3,0,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,4,0,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,5,0,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,6,6,Sparse,53.3426,-6.2387
2024-02-23,GRAND CANAL DOCK,9,6,Sparse,53.3426,-6.2387
2024-02-23,MOUNTJOY SQUARE WEST,0,0,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,1,0,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,15,4,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,16,3,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,17,4,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,18,4,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,19,1,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,2,0,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,20,1,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,21,3,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,22,1,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,23,0,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,3,0,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,4,0,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,5,0,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,7,2,Sparse,53.3563,-6.25859
2024-02-23,MOUNTJOY SQUARE WEST,8,3,Sparse,53.3563,-6.25859
2024-02-23,PORTOBELLO HARBOUR,0,0,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,1,1,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,11,7,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,12,4,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,13,2,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,14,1,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,15,3,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,16,3,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,19,6,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,2,0,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,20,0,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,21,7,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,22,0,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,23,7,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,3,0,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,4,0,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,5,1,Sparse,53.3304,-6.26516
2024-02-23,PORTOBELLO HARBOUR,6,1,Sparse,53.3304,-6.26516
2024-02-23,PRINCES STREET / O'CONNELL STREET,0,1,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,1,0,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,11,1,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,13,6,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,14,4,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,15,4,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,16,1,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,17,1,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,18,6,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,19,2,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,2,0,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,20,0,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,21,2,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,22,1,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,23,2,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,3,0,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,4,0,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,5,1,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,7,1,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,8,6,Sparse,53.349,-6.26031
2024-02-23,PRINCES STREET / O'CONNELL STREET,9,4,Sparse,53.349,-6.26031
2024-02-23,SIR PATRICK DUN'S,0,1,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,1,0,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,11,4,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,12,1,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,14,2,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,15,1,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,16,4,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,18,0,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,2,0,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,20,2,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,21,1,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,22,2,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,23,1,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,3,0,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,4,0,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,5,0,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,6,3,Sparse,53.3392,-6.24064
2024-02-23,SIR PATRICK DUN'S,7,6,Sparse,53.3392,-6.24064
2024-02-24,CHARLEMONT PLACE,0,1,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,1,1,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,11,6,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,12,2,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,14,5,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,15,5,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,16,1,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,18,4,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,19,1,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,2,0,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,20,5,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,21,6,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,22,3,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,23,2,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,3,0,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,4,0,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,5,0,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,6,3,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,7,0,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,8,4,Sparse,53.3307,-6.26018
2024-02-24,CHARLEMONT PLACE,9,3,Sparse,53.3307,-6.26018
2024-02-24,FOWNES STREET UPPER,0,1,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,1,0,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,10,1,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,14,5,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,15,0,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,16,1,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,17,4,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,18,4,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,19,2,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,2,0,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,20,0,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,21,0,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,22,1,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,23,4,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,3,0,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,4,0,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,5,1,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,6,1,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,7,2,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,8,1,Sparse,53.3446,-6.26337
2024-02-24,FOWNES STREET UPPER,9,1,Sparse,53.3446,-6.26337
2024-02-24,GRAND CANAL DOCK,0,0,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,1,0,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,10,2,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,11,5,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,12,5,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,13,2,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,15,4,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,18,3,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,19,1,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,2,0,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,20,0,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,21,4,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,22,3,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,23,5,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,3,0,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,4,0,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,5,0,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,6,1,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,7,4,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,8,1,Sparse,53.3426,-6.2387
2024-02-24,GRAND CANAL DOCK,9,3,Sparse,53.3426,-6.2387
2024-02-24,MOUNTJOY SQUARE WEST,0,1,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,1,1,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,11,2,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,12,0,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,16,0,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,17,1,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,18,4,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,19,3,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,2,0,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,20,2,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,21,3,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,22,1,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,23,1,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,3,0,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,4,0,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,5,1,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,6,1,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,7,3,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,8,1,Sparse,53.3563,-6.25859
2024-02-24,MOUNTJOY SQUARE WEST,9,2,Sparse,53.3563,-6.25859
2024-02-24,PORTOBELLO HARBOUR,0,1,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,1,0,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,11,4,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,14,3,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,15,0,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,16,2,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,17,2,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,18,5,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,19,5,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,2,0,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,20,5,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,21,2,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,22,6,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,23,1,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,3,0,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,4,0,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,5,0,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,6,2,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,7,4,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,8,5,Sparse,53.3304,-6.26516
2024-02-24,PORTOBELLO HARBOUR,9,3,Sparse,53.3304,-6.26516
2024-02-24,PRINCES STREET / O'CONNELL STREET,0,2,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,1,2,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,10,1,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,12,7,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,13,4,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,15,5,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,17,7,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,18,6,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,19,2,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,2,0,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,20,7,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,21,4,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,22,3,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,23,5,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,3,0,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,4,0,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,5,1,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,6,4,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,7,4,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,8,4,Sparse,53.349,-6.26031
2024-02-24,PRINCES STREET / O'CONNELL STREET,9,3,Sparse,53.349,-6.26031
2024-02-24,SIR PATRICK DUN'S,0,1,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,1,0,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,10,2,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,12,5,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,13,3,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,14,2,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,15,1,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,16,1,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,18,4,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,19,5,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,2,0,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,21,2,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,22,3,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,23,4,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,3,0,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,4,0,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,5,0,Sparse,53.3392,-6.24064
2024-02-24,SIR PATRICK DUN'S,6,1,Sparse,53.3392,-6.24064
