ACTIVITY_DATE,STATION_NAME,ACTIVITY_HOUR,TOTAL_ACTIVITY,DENSITY_CATEGORY,LATITUDE,LONGITUDE
2024-02-27,Daley Center Plaza,15,8,Normal,41.95,-87.68
2024-02-27,Daley Center Plaza,7,10,Normal,41.95,-87.68
2024-02-27,Daley Center Plaza,8,8,Normal,41.95,-87.68
2024-02-27,Daley Center Plaza,9,18,Normal,41.95,-87.68
2024-02-27,Dearborn St & Erie St,15,11,Normal,41.96,-87.69
2024-02-27,Dearborn St & Erie St,6,8,Normal,41.96,-87.69
2024-02-27,Dearborn St & Erie St,7,12,Normal,41.96,-87.69
2024-02-27,Ellis Ave & 55th St,10,8,Normal,41.794380188,-87.60158066666666
2024-02-27,Ellis Ave & 55th St,16,8,Normal,41.794380188,-87.60158066666666
2024-02-27,Ellis Ave & 55th St,9,10,Normal,41.794380188,-87.60158066666666
2024-02-27,Ellis Ave & 60th St,15,14,Normal,41.97,-87.72
2024-02-27,Ellis Ave & 60th St,17,9,Normal,41.97,-87.72
2024-02-27,Ellis Ave & 60th St,19,8,Normal,41.97,-87.72
2024-02-27,Kingsbury St & Kinzie St,12,14,Normal,42,-87.78
2024-02-27,Kingsbury St & Kinzie St,13,15,Normal,42,-87.78
2024-02-27,Kingsbury St & Kinzie St,14,8,Normal,42,-87.78
2024-02-27,Kingsbury St & Kinzie St,15,13,Normal,42,-87.78
2024-02-27,Kingsbury St & Kinzie St,16,21,Normal,42,-87.78
2024-02-27,Kingsbury St & Kinzie St,17,17,Normal,42,-87.78
2024-02-27,Kingsbury St & Kinzie St,18,15,Normal,42,-87.78
2024-02-27,Kingsbury St & Kinzie St,7,17,Normal,42,-87.78
2024-02-27,Kingsbury St & Kinzie St,9,14,Normal,42,-87.78
2024-02-27,Larrabee St & Kingsbury St,15,11,Normal,41.95,-87.69
2024-02-27,Larrabee St & Kingsbury St,17,13,Normal,41.95,-87.69
2024-02-27,Larrabee St & Kingsbury St,6,9,Normal,41.95,-87.69
2024-02-27,Larrabee St & Kingsbury St,7,25,Normal,41.95,-87.69
2024-02-27,Larrabee St & Kingsbury St,9,10,Normal,41.95,-87.69
2024-02-27,Ravenswood Ave & Lawrence Ave,15,8,Normal,42.06,-87.79
2024-02-27,Ravenswood Ave & Lawrence Ave,7,18,Normal,42.06,-87.79
2024-02-27,Ravenswood Ave & Lawrence Ave,8,13,Normal,42.06,-87.79
2024-02-27,Sheffield Ave & Fullerton Ave,12,8,Normal,41.98,-87.81
2024-02-27,Sheffield Ave & Fullerton Ave,14,10,Normal,41.98,-87.81
2024-02-27,Sheffield Ave & Fullerton Ave,15,16,Normal,41.98,-87.81
2024-02-27,Sheffield Ave & Fullerton Ave,6,8,Normal,41.98,-87.81
2024-02-27,Sheffield Ave & Fullerton Ave,7,15,Normal,41.98,-87.81
2024-02-27,Sheffield Ave & Fullerton Ave,8,16,Normal,41.98,-87.81
2024-02-27,Sheffield Ave & Fullerton Ave,9,8,Normal,41.98,-87.81
2024-02-27,Streeter Dr & Grand Ave,12,18,Normal,41.97,-87.73
2024-02-27,Streeter Dr & Grand Ave,13,16,Normal,41.97,-87.73
2024-02-27,Streeter Dr & Grand Ave,14,19,Normal,41.97,-87.73
2024-02-27,Streeter Dr & Grand Ave,17,28,Normal,41.97,-87.73
2024-02-27,Streeter Dr & Grand Ave,9,9,Normal,41.97,-87.73
2024-02-27,University Ave & 57th St,10,8,Normal,41.97,-87.68
2024-02-27,University Ave & 57th St,13,18,Normal,41.97,-87.68
2024-02-27,University Ave & 57th St,14,16,Normal,41.97,-87.68
2024-02-27,University Ave & 57th St,16,10,Normal,41.97,-87.68
2024-02-27,University Ave & 57th St,17,13,Normal,41.97,-87.68
2024-02-27,University Ave & 57th St,18,13,Normal,41.97,-87.68
2024-02-27,University Ave & 57th St,19,9,Normal,41.97,-87.68
2024-02-27,University Ave & 57th St,8,10,Normal,41.97,-87.68
2024-02-27,University Ave & 57th St,9,13,Normal,41.97,-87.68
2024-02-27,Wells St & Concord Ln,11,9,Normal,41.96,-87.71
2024-02-27,Wells St & Concord Ln,12,9,Normal,41.96,-87.71
2024-02-27,Wells St & Concord Ln,14,9,Normal,41.96,-87.71
2024-02-27,Wells St & Concord Ln,15,13,Normal,41.96,-87.71
2024-02-27,Wells St & Concord Ln,16,13,Normal,41.96,-87.71
2024-02-27,Wells St & Concord Ln,19,10,Normal,41.96,-87.71
2024-02-27,Wells St & Concord Ln,7,10,Normal,41.96,-87.71
2024-02-27,Wells St & Concord Ln,9,9,Normal,41.96,-87.71
2024-02-27,Wells St & Elm St,15,10,Normal,42,-87.72
2024-02-27,Wells St & Elm St,18,12,Normal,42,-87.72
2024-02-27,Wells St & Elm St,19,10,Normal,42,-87.72
2024-02-27,Wells St & Elm St,8,11,Normal,42,-87.72
2024-02-28,Broadway & Barry Ave,17,6,Normal,41.99,-87.71
2024-02-28,Canal St & Adams St,18,15,Normal,41.98,-87.72
2024-02-28,Canal St & Adams St,6,9,Normal,41.98,-87.72
2024-02-28,Canal St & Adams St,7,10,Normal,41.98,-87.72
2024-02-28,Canal St & Adams St,8,14,Normal,41.98,-87.72
2024-02-28,Canal St & Adams St,9,8,Normal,41.98,-87.72
2024-02-28,Canal St & Madison St,15,7,Normal,41.97,-87.77
2024-02-28,Clark St & Elm St,18,8,Normal,41.99,-87.72
2024-02-28,Clark St & Elm St,7,8,Normal,41.99,-87.72
2024-02-28,Clinton St & Jackson Blvd,15,13,Normal,41.96,-87.72
2024-02-28,Clinton St & Jackson Blvd,18,8,Normal,41.96,-87.72
2024-02-28,Clinton St & Jackson Blvd,6,11,Normal,41.96,-87.72
2024-02-28,Clinton St & Jackson Blvd,8,10,Normal,41.96,-87.72
2024-02-28,Clinton St & Madison St,15,8,Normal,41.98,-87.76
2024-02-28,Clinton St & Madison St,16,13,Normal,41.98,-87.76
2024-02-28,Clinton St & Madison St,18,9,Normal,41.98,-87.76
2024-02-28,Clinton St & Madison St,22,8,Normal,41.98,-87.76
2024-02-28,Clinton St & Madison St,6,8,Normal,41.98,-87.76
2024-02-28,Clinton St & Madison St,9,14,Normal,41.98,-87.76
2024-02-28,Clinton St & Washington Blvd,15,14,Normal,41.96,-87.82
2024-02-28,Clinton St & Washington Blvd,17,30,Normal,41.96,-87.82
2024-02-28,Clinton St & Washington Blvd,18,10,Normal,41.96,-87.82
2024-02-28,Clinton St & Washington Blvd,6,9,Normal,41.96,-87.82
2024-02-28,Clinton St & Washington Blvd,7,18,Normal,41.96,-87.82
2024-02-28,Clinton St & Washington Blvd,9,10,Normal,41.96,-87.82
2024-02-28,Daley Center Plaza,16,13,Normal,41.95,-87.68
2024-02-28,Daley Center Plaza,9,8,Normal,41.95,-87.68
2024-02-28,Dearborn St & Erie St,16,11,Normal,41.96,-87.69
2024-02-28,Ellis Ave & 55th St,12,6,Normal,41.794380188,-87.60158066666666
2024-02-28,Ellis Ave & 55th St,13,6,Normal,41.794380188,-87.60158066666666
2024-02-28,Ellis Ave & 55th St,18,6,Normal,41.794380188,-87.60158066666666
2024-02-28,Ellis Ave & 60th St,13,7,Normal,41.97,-87.72
2024-02-28,Ellis Ave & 60th St,15,7,Normal,41.97,-87.72
2024-02-28,Ellis Ave & 60th St,20,7,Normal,41.97,-87.72
2024-02-28,Kingsbury St & Kinzie St,12,8,Normal,42,-87.78
2024-02-28,Kingsbury St & Kinzie St,15,9,Normal,42,-87.78
2024-02-28,Kingsbury St & Kinzie St,18,10,Normal,42,-87.78
2024-02-28,Kingsbury St & Kinzie St,19,8,Normal,42,-87.78
2024-02-28,Kingsbury St & Kinzie St,6,13,Normal,42,-87.78
2024-02-28,Kingsbury St & Kinzie St,7,12,Normal,42,-87.78
2024-02-28,Kingsbury St & Kinzie St,8,15,Normal,42,-87.78
2024-02-28,Larrabee St & Kingsbury St,6,12,Normal,41.95,-87.69
2024-02-28,Larrabee St & Kingsbury St,7,10,Normal,41.95,-87.69
2024-02-28,Ravenswood Ave & Lawrence Ave,17,11,Normal,42.06,-87.79
2024-02-28,Ravenswood Ave & Lawrence Ave,18,9,Normal,42.06,-87.79
2024-02-28,Sheffield Ave & Fullerton Ave,12,8,Normal,41.98,-87.81
2024-02-28,Streeter Dr & Grand Ave,11,3,Normal,41.97,-87.73
2024-02-28,University Ave & 57th St,10,9,Normal,41.97,-87.68
2024-02-28,University Ave & 57th St,12,12,Normal,41.97,-87.68
2024-02-28,University Ave & 57th St,13,10,Normal,41.97,-87.68
2024-02-28,University Ave & 57th St,15,10,Normal,41.97,-87.68
2024-02-28,University Ave & 57th St,17,10,Normal,41.97,-87.68
2024-02-28,University Ave & 57th St,19,11,Normal,41.97,-87.68
2024-02-28,University Ave & 57th St,20,12,Normal,41.97,-87.68
2024-02-28,Wells St & Concord Ln,7,5,Normal,41.96,-87.71
2024-02-28,Wells St & Elm St,18,7,Normal,42,-87.72
2024-02-28,Wells St & Elm St,6,7,Normal,42,-87.72
2024-02-28,Wells St & Elm St,8,7,Normal,42,-87.72
2024-02-29,Broadway & Barry Ave,19,7,Normal,41.99,-87.71
2024-02-29,Broadway & Barry Ave,6,7,Normal,41.99,-87.71
2024-02-29,Canal St & Adams St,12,8,Normal,41.98,-87.72
2024-02-29,Canal St & Adams St,15,12,Normal,41.98,-87.72
2024-02-29,Canal St & Adams St,18,10,Normal,41.98,-87.72
2024-02-29,Canal St & Adams St,19,10,Normal,41.98,-87.72
2024-02-29,Canal St & Adams St,7,10,Normal,41.98,-87.72
2024-02-29,Canal St & Madison St,15,13,Normal,41.97,-87.77
2024-02-29,Canal St & Madison St,18,9,Normal,41.97,-87.77
2024-02-29,Canal St & Madison St,7,10,Normal,41.97,-87.77
2024-02-29,Canal St & Madison St,8,10,Normal,41.97,-87.77
2024-02-29,Canal St & Madison St,9,8,Normal,41.97,-87.77
2024-02-29,Clark St & Elm St,13,8,Normal,41.99,-87.72
2024-02-29,Clark St & Elm St,15,9,Normal,41.99,-87.72
2024-02-29,Clark St & Elm St,16,9,Normal,41.99,-87.72
2024-02-29,Clark St & Elm St,7,9,Normal,41.99,-87.72
2024-02-29,Clinton St & Jackson Blvd,15,8,Normal,41.96,-87.72
2024-02-29,Clinton St & Jackson Blvd,6,11,Normal,41.96,-87.72
2024-02-29,Clinton St & Jackson Blvd,7,11,Normal,41.96,-87.72
2024-02-29,Clinton St & Jackson Blvd,8,14,Normal,41.96,-87.72
2024-02-29,Clinton St & Madison St,13,10,Normal,41.98,-87.76
2024-02-29,Clinton St & Madison St,15,10,Normal,41.98,-87.76
2024-02-29,Clinton St & Madison St,6,13,Normal,41.98,-87.76
2024-02-29,Clinton St & Madison St,8,22,Normal,41.98,-87.76
2024-02-29,Clinton St & Madison St,9,9,Normal,41.98,-87.76
2024-02-29,Clinton St & Washington Blvd,11,9,Normal,41.96,-87.82
2024-02-29,Clinton St & Washington Blvd,14,10,Normal,41.96,-87.82
2024-02-29,Clinton St & Washington Blvd,15,19,Normal,41.96,-87.82
2024-02-29,Clinton St & Washington Blvd,16,30,Normal,41.96,-87.82
2024-02-29,Clinton St & Washington Blvd,18,18,Normal,41.96,-87.82
2024-02-29,Clinton St & Washington Blvd,6,10,Normal,41.96,-87.82
2024-02-29,Clinton St & Washington Blvd,7,21,Normal,41.96,-87.82
2024-02-29,Clinton St & Washington Blvd,9,10,Normal,41.96,-87.82
2024-02-29,Daley Center Plaza,14,8,Normal,41.95,-87.68
2024-02-29,Daley Center Plaza,8,10,Normal,41.95,-87.68
2024-02-29,Daley Center Plaza,9,9,Normal,41.95,-87.68
2024-02-29,Dearborn St & Erie St,19,7,Normal,41.96,-87.69
2024-02-29,Ellis Ave & 55th St,11,10,Normal,41.794380188,-87.60158066666666
2024-02-29,Ellis Ave & 55th St,19,9,Normal,41.794380188,-87.60158066666666
2024-02-29,Ellis Ave & 60th St,10,11,Normal,41.97,-87.72
2024-02-29,Ellis Ave & 60th St,13,10,Normal,41.97,-87.72
2024-02-29,Ellis Ave & 60th St,14,9,Normal,41.97,-87.72
2024-02-29,Ellis Ave & 60th St,18,9,Normal,41.97,-87.72
2024-02-29,Ellis Ave & 60th St,19,11,Normal,41.97,-87.72
2024-02-29,Ellis Ave & 60th St,21,9,Normal,41.97,-87.72
2024-02-29,Ellis Ave & 60th St,9,10,Normal,41.97,-87.72
2024-02-29,Kingsbury St & Kinzie St,12,10,Normal,42,-87.78
2024-02-29,Kingsbury St & Kinzie St,13,8,Normal,42,-87.78
2024-02-29,Kingsbury St & Kinzie St,15,13,Normal,42,-87.78
2024-02-29,Kingsbury St & Kinzie St,18,17,Normal,42,-87.78
2024-02-29,Kingsbury St & Kinzie St,19,13,Normal,42,-87.78
2024-02-29,Kingsbury St & Kinzie St,6,11,Normal,42,-87.78
2024-02-29,Kingsbury St & Kinzie St,7,14,Normal,42,-87.78
2024-02-29,Kingsbury St & Kinzie St,8,16,Normal,42,-87.78
2024-02-29,Kingsbury St & Kinzie St,9,9,Normal,42,-87.78
2024-02-29,Larrabee St & Kingsbury St,15,11,Normal,41.95,-87.69
2024-02-29,Larrabee St & Kingsbury St,17,9,Normal,41.95,-87.69
2024-02-29,Larrabee St & Kingsbury St,6,9,Normal,41.95,-87.69
2024-02-29,Larrabee St & Kingsbury St,7,12,Normal,41.95,-87.69
2024-02-29,Larrabee St & Kingsbury St,9,15,Normal,41.95,-87.69
2024-02-29,Ravenswood Ave & Lawrence Ave,16,12,Normal,42.06,-87.79
2024-02-29,Ravenswood Ave & Lawrence Ave,18,12,Normal,42.06,-87.79
2024-02-29,Ravenswood Ave & Lawrence Ave,19,8,Normal,42.06,-87.79
2024-02-29,Ravenswood Ave & Lawrence Ave,8,9,Normal,42.06,-87.79
2024-02-29,Sheffield Ave & Fullerton Ave,13,6,Normal,41.98,-87.81
2024-02-29,Sheffield Ave & Fullerton Ave,18,6,Normal,41.98,-87.81
2024-02-29,Sheffield Ave & Fullerton Ave,8,6,Normal,41.98,-87.81
2024-02-29,Streeter Dr & Grand Ave,16,5,Normal,41.97,-87.73
2024-02-29,Streeter Dr & Grand Ave,17,5,Normal,41.97,-87.73
2024-02-29,University Ave & 57th St,10,8,Normal,41.97,-87.68
2024-02-29,University Ave & 57th St,11,15,Normal,41.97,-87.68
2024-02-29,University Ave & 57th St,12,12,Normal,41.97,-87.68
2024-02-29,University Ave & 57th St,13,11,Normal,41.97,-87.68
2024-02-29,University Ave & 57th St,15,10,Normal,41.97,-87.68
2024-02-29,University Ave & 57th St,17,14,Normal,41.97,-87.68
2024-02-29,University Ave & 57th St,18,13,Normal,41.97,-87.68
2024-02-29,University Ave & 57th St,19,10,Normal,41.97,-87.68
2024-02-29,University Ave & 57th St,9,13,Normal,41.97,-87.68
2024-02-29,Wells St & Concord Ln,17,4,Normal,41.96,-87.71
2024-02-29,Wells St & Concord Ln,7,4,Normal,41.96,-87.71
2024-02-29,Wells St & Elm St,16,9,Normal,42,-87.72
2024-02-29,Wells St & Elm St,18,8,Normal,42,-87.72
2024-02-29,Wells St & Elm St,19,8,Normal,42,-87.72
2024-02-01,Broadway & Barry Ave,0,0,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,1,0,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,10,5,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,11,4,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,15,2,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,19,6,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,2,0,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,20,1,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,21,3,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,22,1,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,23,2,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,3,0,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,4,1,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,5,2,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,6,2,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,7,3,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,8,6,Sparse,41.99,-87.71
2024-02-01,Broadway & Barry Ave,9,6,Sparse,41.99,-87.71
2024-02-01,Canal St & Adams St,0,0,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,1,0,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,10,4,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,11,7,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,12,2,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,13,7,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,18,5,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,19,3,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,2,0,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,20,4,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,21,1,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,22,0,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,23,0,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,3,0,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,4,0,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,5,4,Sparse,41.98,-87.72
2024-02-01,Canal St & Adams St,6,5,Sparse,41.98,-87.72
2024-02-01,Canal St & Madison St,0,1,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,1,0,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,10,1,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,11,0,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,12,2,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,13,3,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,14,3,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,19,4,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,2,0,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,20,2,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,21,1,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,22,1,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,23,0,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,3,0,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,4,0,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,5,0,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,6,4,Sparse,41.97,-87.77
2024-02-01,Canal St & Madison St,9,3,Sparse,41.97,-87.77
2024-02-01,Clark St & Elm St,0,0,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,1,0,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,10,0,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,11,5,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,12,4,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,13,1,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,14,3,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,15,4,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,19,6,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,2,2,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,20,4,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,21,0,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,22,7,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,23,6,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,3,0,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,4,1,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,5,3,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,7,7,Sparse,41.99,-87.72
2024-02-01,Clark St & Elm St,9,1,Sparse,41.99,-87.72
2024-02-01,Clinton St & Jackson Blvd,0,0,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,1,0,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,10,0,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,11,0,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,12,0,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,13,5,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,14,5,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,15,7,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,18,4,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,19,2,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,2,0,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,20,3,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,21,1,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,22,0,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,23,1,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,3,0,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,4,0,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,5,2,Sparse,41.96,-87.72
2024-02-01,Clinton St & Jackson Blvd,9,1,Sparse,41.96,-87.72
2024-02-01,Clinton St & Madison St,0,0,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,1,0,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,10,7,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,11,6,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,12,5,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,13,3,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,19,5,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,2,0,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,20,4,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,21,0,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,22,3,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,23,0,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,3,0,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,4,0,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,5,0,Sparse,41.98,-87.76
2024-02-01,Clinton St & Madison St,9,2,Sparse,41.98,-87.76
2024-02-01,Clinton St & Washington Blvd,0,0,Sparse,41.96,-87.82
2024-02-01,Clinton St & Washington Blvd,1,0,Sparse,41.96,-87.82
2024-02-01,Clinton St & Washington Blvd,12,6,Sparse,41.96,-87.82
2024-02-01,Clinton St & Washington Blvd,14,3,Sparse,41.96,-87.82
2024-02-01,Clinton St & Washington Blvd,19,1,Sparse,41.96,-87.82
2024-02-01,Clinton St & Washington Blvd,2,0,Sparse,41.96,-87.82
2024-02-01,Clinton St & Washington Blvd,20,1,Sparse,41.96,-87.82
2024-02-01,Clinton St & Washington Blvd,21,1,Sparse,41.96,-87.82
2024-02-01,Clinton St & Washington Blvd,22,1,Sparse,41.96,-87.82
2024-02-01,Clinton St & Washington Blvd,23,0,Sparse,41.96,-87.82
2024-02-01,Clinton St & Washington Blvd,3,0,Sparse,41.96,-87.82
2024-02-01,Clinton St & Washington Blvd,4,0,Sparse,41.96,-87.82
2024-02-01,Clinton St & Washington Blvd,5,1,Sparse,41.96,-87.82
2024-02-01,Daley Center Plaza,0,0,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,1,0,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,10,3,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,11,6,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,12,6,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,13,3,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,14,2,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,19,5,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,2,0,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,20,5,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,21,3,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,22,0,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,23,0,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,3,0,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,4,0,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,5,1,Sparse,41.95,-87.68
2024-02-01,Daley Center Plaza,6,1,Sparse,41.95,-87.68
2024-02-01,Dearborn St & Erie St,0,0,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,1,0,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,11,2,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,12,4,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,13,4,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,14,2,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,15,3,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,19,4,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,2,1,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,21,3,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,22,3,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,23,0,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,3,0,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,4,0,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,5,3,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,6,0,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,7,0,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,8,0,Sparse,41.96,-87.69
2024-02-01,Dearborn St & Erie St,9,1,Sparse,41.96,-87.69
2024-02-01,Ellis Ave & 55th St,0,0,Sparse,41.794380188,-87.60158066666666
2024-02-01,Ellis Ave & 55th St,1,0,Sparse,41.794380188,-87.60158066666666
